model_year,milage,price
2019,39615,28900
2019,58000,36500
2013,148000,10000
2011,104000,20900
2013,46150,17000
2022,18860,74500
2017,28399,55600
1998,136500,6999
2005,95170,24900
2006,95450,42000
2022,7652,39998
2011,169000,10999
2022,16744,46999
2020,1025,299000
2004,152000,7999
2020,46000,54999
2022,8000,85000
2016,14770,254900
2016,84421,36800
2022,4760,229000
2021,44691,56900
2022,11700,33000
2019,2800,91000
2010,58000,8000
2009,142500,6999
2007,191900,9750
2016,63398,19500
2008,162750,7200
2012,38383,36949
2022,1837,179900
2022,36294,77535
2011,90818,8300
2018,32000,22999
2019,94650,37000
2014,49899,72999
2011,55000,35000
2015,23700,42800
2018,46000,59500
2020,12118,52900
2001,64000,21000
2022,22169,57352
2020,1575,469900
2021,46897,69000
2022,3369,139500
2011,135000,9999
2015,125000,15000
2017,134000,32999
2014,143250,12999
2017,82975,31000
2016,91700,13999
2018,72393,35000
2016,71000,21500
2012,160900,15000
2020,40208,38000
2017,77300,30000
2017,16700,26500
2013,112000,9999
2016,55250,49999
2020,69000,31450
2023,1560,599995
2016,40570,30490
2020,46500,35200
2000,26900,35000
2021,5779,41329
2023,12000,54000
2022,30301,68420
2023,600,91995
2001,22300,28500
2023,9275,43900
2004,171750,12998
2013,76500,28000
2018,49000,42995
2011,75000,74000
2007,133300,3000
2007,99700,8500
2011,126700,14000
2016,28000,36995
2012,21300,38500
2019,92000,51900
2018,92149,52889
2015,25756,49995
2021,24534,21900
2018,58100,53499
2017,20220,32324
2019,40069,27500
2017,60930,23750
2019,7300,27900
2018,34000,25000
2012,56000,18000
2014,136000,12000
2020,31100,26999
2012,12100,37900
2021,51902,57480
2007,93000,10995
2016,99915,26500
2022,7661,49599
2007,177000,10750
2008,100900,6999
2017,107380,17500
2021,32957,77900
2016,45000,16500
2013,67000,15500
2021,12600,47000
2018,24882,59800
2020,6900,43500
2019,66075,23754
2021,68050,29600
2017,128000,50000
2021,9472,51000
2009,185963,5100
2019,52000,19500
2015,68653,18950
2004,151896,7900
2019,43671,44950
2017,72128,45985
2013,134207,5500
2020,26470,29900
2018,82300,35000
2015,124000,24000
2020,23823,49995
2002,222600,4999
2021,9500,279900
2014,154247,12500
2008,128000,23500
2008,70000,13000
1995,123000,10999
2016,52375,48600
2016,100574,17500
2014,85000,11250
2023,3959,48998
2021,10400,72900
2019,19200,41500
2013,81000,13000
2022,17451,77900
2011,165000,4000
2024,124,145000
2013,117500,6500
2018,72500,60000
2023,265,279950
2020,21214,117900
2014,55564,22500
2023,1090,68750
2019,43500,30000
2019,35000,83000
2017,92031,30000
2016,128032,18000
2018,18800,26000
2023,2900,117500
2017,91600,26000
2019,91843,30500
2021,28105,32455
2017,73350,37000
2022,11875,41598
2018,47000,49900
2017,67000,23000
2016,117660,19500
2001,71448,10500
2015,86000,29500
2020,15324,33364
2013,29400,29000
2017,68871,28450
2012,126000,17999
2007,25718,17900
2015,67210,51950
2018,27214,40950
2019,42728,45950
2010,97395,6699
2015,91700,12000
2011,94500,27000
2014,196300,10995
2015,54259,19425
2021,36267,39798
2015,175000,19500
2015,159000,26900
2016,74000,32000
2011,82963,20995
2019,54323,27998
2019,59980,29000
2022,10120,39998
2017,25000,65000
2012,126000,12700
2020,37428,61599
2014,99499,15000
2012,90742,12980
2014,125000,22500
2018,71669,20000
2019,44692,32368
2018,16002,74900
2014,86000,41500
2019,56000,42000
1993,168000,7000
2017,41789,42500
2014,60109,9499
2020,48000,49995
2008,122000,11500
2012,102800,16000
2022,15544,28000
2019,69771,27500
2023,2118,41998
2021,28260,72950
2020,6025,27500
2018,32697,15900
2001,239000,8000
2017,34150,45999
2022,9642,38999
2006,100545,5995
2021,11111,38998
2007,162000,23977
2020,87555,31650
2015,102200,25000
2013,18950,77999
2015,16000,30500
2022,19250,86999
2015,65000,24995
2007,110022,6250
2012,79089,46999
2023,2533,64900
2014,96273,15495
2020,22187,45480
2009,137000,20000
2009,60747,71999
2007,36500,16000
2021,19590,54999
2015,16850,95000
2021,4500,105000
2012,194000,4900
2020,48210,47449
2018,81500,41250
2021,77107,39995
2015,58664,20950
2004,145000,8950
2018,15055,59000
2015,67647,28000
2021,915,159000
2003,46873,11500
2021,53169,81500
2022,35700,51900
2014,112600,13000
2015,112552,24440
2003,127273,15000
2007,189887,3995
2012,76465,22500
2007,136400,6750
2004,79635,13500
2022,4665,46598
2011,170000,4000
2018,67650,30000
2016,119850,19000
2008,116500,15999
1993,120644,4200
2010,169802,9985
2021,36905,50000
2022,8400,47000
2003,149961,12500
2014,84500,41500
2016,3254,399900
2016,96000,65000
2009,88000,57000
2011,35322,94900
2020,32500,32000
2016,71280,22000
2011,37200,27500
2008,94291,14500
2006,54082,17000
2022,7800,66000
2016,86250,22000
2016,75479,27899
2017,24650,50000
2013,102750,20000
2018,50000,27500
2017,72700,27499
2018,54293,49000
2018,16000,30500
2006,19500,129000
2014,71000,16700
2019,60000,36500
1998,75539,11995
2017,36000,21000
2019,76422,28998
2016,42600,31950
2023,211,99000
2017,98888,29000
2019,64532,19395
2011,75500,12975
2019,32000,27000
2019,47839,24991
2013,98413,34900
2022,9628,78500
1999,15000,16370
2021,6397,172900
2022,22564,44998
2015,110000,28000
2022,105,200000
2004,186117,13000
2002,103500,12500
2019,8074,76700
2011,43000,50900
2015,70700,23000
2022,42479,28495
2000,205000,9950
2019,22300,38999
2017,104000,19995
2022,13865,29182
2022,15882,84995
2022,12209,104900
2021,10483,60998
2017,31150,113000
2015,44000,12700
2003,109000,17500
2020,31350,62450
2021,30000,62000
2012,66500,19950
2012,96600,17000
2015,198000,14000
2013,91877,24000
2018,45578,45023
2015,54000,19996
2020,52000,55000
2020,23044,72598
2008,132500,35000
2006,256000,4000
2009,31370,65700
2008,67303,4900
2021,12000,99900
2023,16500,54000
2018,28800,42900
2019,88000,39900
2018,18515,60867
2018,92813,30499
2023,2100,172000
2019,58600,29000
2015,74500,33900
2018,33500,51900
2023,222,69000
2007,75124,16499
2013,15500,45000
2020,34300,52500
2019,82000,32471
2023,3389,38598
2023,10000,145000
2005,96000,4999
2021,7751,41950
2017,66250,59200
2012,109000,14945
2015,60000,17000
2020,14700,63000
2022,9006,56999
2022,13400,33499
2020,28570,55998
2018,78000,44700
2013,134000,29995
2013,104994,9000
2016,31500,103900
2020,30000,28900
2023,490,124999
2020,18000,105000
2017,67000,37999
2021,8263,29000
2021,35003,40999
2008,80000,31000
2022,6200,99999
2014,74595,32450
2013,87066,20999
2019,38360,49936
2020,38000,41999
2018,69641,23995
2022,1275,47999
2001,60000,25000
2014,99450,21000
2023,200,82500
2016,68000,32950
2010,212000,9450
2019,73091,58500
2023,9400,31500
2014,117697,16975
2015,95428,55000
2017,116300,31950
2019,56778,41899
2023,5682,48698
2017,37000,31000
2015,103748,8500
2005,86000,22500
2013,125900,21000
2023,6200,48000
2019,85000,52500
2017,19324,75000
2018,49273,54000
2019,42094,32000
2017,44000,55000
2012,148377,5500
2010,70000,22000
2016,143290,33490
2019,69205,73500
2015,123500,25650
2018,70773,30950
2015,109000,7599
2014,71097,18995
2013,76309,12000
2018,26609,36998
2023,4126,155000
1996,160490,15500
2014,80400,15000
2010,123620,9900
2011,187883,5500
2020,45000,133000
2022,25420,24500
2011,129999,29999
2008,41048,38490
2010,72500,6750
2014,143390,13000
2018,68425,23500
2018,95000,33000
2019,29000,49500
2003,145000,22000
2020,29700,68000
2011,98658,14995
2009,97615,10500
2014,36000,37000
2021,61874,22389
2012,74582,8500
2013,51500,23900
2007,193827,14950
2019,53433,36950
2012,103000,40000
2016,59000,20999
2017,82000,32900
2016,60000,45000
2017,93971,47000
2015,62600,27500
2014,84450,19000
2022,18099,40798
2014,76500,17999
2017,74000,19800
2022,15607,45999
2014,111095,26000
2007,37216,14995
2015,25786,38500
2021,15520,40459
2021,49583,42816
2015,97300,29995
2002,89000,10400
2015,52111,37500
2019,75800,35998
2010,113500,11000
2015,155382,13500
2016,49643,33995
2015,76474,32000
2016,10431,50999
2009,190120,12500
2020,92000,29999
2017,24000,32000
2020,25396,43250
2001,167000,6500
2022,18645,49700
2018,28470,147500
2016,54000,23999
2003,83000,2900
2022,10071,40598
2021,43329,43642
2015,51400,43000
2015,153800,23000
2022,9000,115000
2003,10800,65499
2020,10458,48815
2014,84709,13800
2019,33500,45770
2015,98000,32999
2008,94653,7300
2023,9281,85000
2023,11806,47000
1993,70015,22500
2020,48613,61500
2023,2990,69900
2005,124747,6900
2021,24000,42000
2009,113000,5499
2017,89106,18000
2017,22000,53000
2022,20472,28298
2023,8600,78990
2022,4753,57000
2010,65000,8900
2021,15000,43500
1997,229000,19500
2014,42400,26500
2023,15840,69900
2016,76200,42000
2019,105667,39000
2019,51338,49900
2016,76857,8100
2019,80200,42500
2002,244200,3950
2014,38560,28500
2020,12500,84999
2016,45303,20999
2014,110000,9495
2011,66200,16499
2003,71000,14900
2019,81301,30275
2019,7033,63900
2020,36000,62000
2010,116000,9000
2018,42780,41100
2014,39886,26000
2014,151400,15400
2017,48000,20500
2023,8727,44596
2011,79000,80300
2020,54000,34000
2016,110000,25900
2020,49688,24900
2020,14000,48000
2023,5000,110000
2022,11597,68590
2017,86101,72777
2017,58816,36590
2016,77856,30919
2021,20069,229900
2015,115282,12433
2016,30700,138999
2003,103726,5995
2008,39800,13250
2019,79500,33333
2008,165520,9000
2014,92000,24000
2023,1500,55000
2008,38100,19950
2018,42125,38999
2014,86818,33500
2023,3490,95580
2008,111300,7900
2011,98200,27000
2018,42500,53999
2001,171000,15000
2023,11649,39999
2013,24933,40250
2007,99769,29995
2022,16156,39390
2008,67250,11900
2021,30022,74500
2017,42596,78000
2021,33705,36995
2016,63300,31000
2023,4700,52000
2020,27256,42998
2010,107481,13500
2018,61700,25900
1995,94000,4500
2017,128000,26800
2018,26000,39000
2015,74000,29950
2012,54900,28900
2012,141775,11500
2001,63250,12000
2022,13895,44998
2017,10654,449991
2014,35900,27900
2022,48306,71999
2012,125000,10500
2016,37700,38000
2017,103000,36000
2021,45303,25382
2016,53900,27500
2008,54000,20000
2007,129000,17950
2022,10232,44646
2023,3708,58998
2018,167000,14500
2019,37000,58000
2022,10419,24998
2014,96238,22500
2022,12700,38500
2007,244000,16900
2015,124000,25000
2009,123000,15000
2022,24900,49900
2016,95500,20000
2021,4283,479995
2021,48300,82000
2008,94000,25999
2011,183000,12000
2013,126225,11500
2016,87892,16000
2012,45000,41500
2022,1023,156900
2015,106000,37500
2019,51300,25500
2021,30176,28979
2021,27598,39884
2012,107000,9499
2019,17500,65000
2017,117878,42000
2010,138700,7000
2009,152068,12350
2016,77000,26999
2017,26000,37000
2014,131200,14000
2017,83280,20599
2015,59000,53500
2020,15500,30000
2013,90000,19950
2006,94000,10995
2008,63750,55000
2011,95500,15990
2019,37900,26000
2015,13250,154900
2019,76249,40995
2001,81000,39000
2022,37806,60894
2010,151544,17700
2012,60345,26950
2010,90305,12000
2022,13275,42599
2018,8660,45000
2021,28220,73600
2015,97700,39950
2023,4200,98000
2020,27404,199991
2016,100000,24000
2001,333361,17000
2018,63295,29993
2022,3000,96500
2014,102604,25500
2017,39800,99000
2019,124000,40100
2022,12080,36750
2018,39300,69500
2019,51000,29000
2023,250,97500
2017,67000,35999
2014,95400,14195
2013,136991,11000
2022,3959,55000
2020,47500,31000
2005,176691,13000
2021,33000,55000
2014,34600,27500
2014,84500,34000
2022,36100,37500
2015,92225,17000
2020,17500,25695
2011,114323,6000
2014,92000,27500
2018,29025,29998
2021,17000,65000
2015,96476,13000
2021,36311,39127
2016,56842,35000
2021,23677,29510
2020,27340,31700
2020,26177,41986
2009,122348,10000
2015,98000,22500
2019,32300,29000
2019,18997,26750
2016,40350,67995
2011,156856,14300
2022,1919,289991
2017,61773,46000
2011,74500,22000
2016,99000,5000
2008,63496,15000
2022,18465,47500
2007,42635,72995
2005,99000,18900
2013,87500,13750
2007,138000,6800
2018,70891,28995
2020,55403,29444
2022,3213,89995
2005,142314,21999
2013,53000,36740
2014,120250,7500
2015,72329,29500
2007,153692,9995
2021,32670,37000
2018,235000,18000
2022,8681,82000
2012,98400,18000
2023,1400,46500
2018,32000,29999
1997,92800,9000
2021,75151,130000
2008,94000,12500
2014,67350,18700
2001,66500,21000
2014,70612,14500
2007,112630,11500
2014,124705,6499
2018,61000,34000
2017,157272,32999
2015,84000,20399
2020,27981,47500
2009,18000,63000
2019,27123,38200
2021,3053,83900
2015,60251,19000
2021,5093,28000
2018,31875,115785
2005,175722,7000
2015,17900,59900
2015,142792,22999
2001,53814,11800
2010,89400,26900
2007,86000,15000
2008,61595,5000
2018,74000,38000
2004,130000,16500
2015,86000,29000
2008,140600,7500
2018,27532,27900
2017,91000,12500
2014,63000,28500
2022,10500,49999
2014,75073,21500
2008,140000,9000
2019,30300,30500
2009,139000,4200
2006,118000,17900
2015,51000,53000
2009,69423,36500
2017,52284,12500
2006,111228,4000
2019,52300,49900
2021,95993,32612
2022,26716,47541
2023,39517,67190
2019,31600,41000
2017,83298,18300
2017,95212,31599
2010,61600,51750
2011,130921,12000
2020,41000,45515
2024,1500,90000
2017,79950,17390
2021,31500,95000
2017,61000,140000
2021,45867,43449
2014,22700,85500
2009,43000,48500
2015,99000,27000
2006,135000,16900
2019,46000,29000
2014,79615,10995
2021,13250,86900
2019,41200,60500
2016,116500,30500
1993,75980,90200
2018,24059,87150
2015,118500,15400
2020,15097,99998
2018,20000,43000
2020,10426,30798
2023,9500,63500
2006,134000,8500
2022,10500,32500
2018,53100,17500
2017,80134,13895
2021,24000,25500
2006,61000,10299
2021,19700,48000
2018,28182,84500
2017,59500,21000
1999,115402,8000
2018,85500,35899
2020,51000,44900
2021,17500,45000
2011,132000,9999
2016,67882,32798
2018,62000,30500
2016,12454,210000
2017,27965,58000
2013,119000,20500
2018,48000,32000
2020,5541,56598
2018,29000,19500
2010,131100,12995
2015,102242,11498
2016,18069,79999
2023,13000,31900
2008,51000,69500
2007,137333,10000
2014,125559,11200
2020,88161,48889
2016,101900,29000
2015,159500,18800
2015,68860,15000
2018,43000,30499
2017,182000,16500
2022,21404,49500
2017,81000,27000
2021,62257,42590
2016,91798,22998
2011,82000,20000
2012,207100,15000
2023,450,124000
2016,77945,30000
2022,15583,40599
2017,37100,26125
2006,51000,18000
2017,94000,26000
2003,121886,6000
2008,157500,15000
2014,138415,15500
2012,110000,10200
2023,8532,109900
2021,12941,51500
2009,69764,19500
2003,90000,24000
2022,8193,42598
2020,43277,43599
2018,26500,38000
2019,36021,35670
2019,25462,36139
2018,35850,33000
2008,77700,6300
2021,23600,42999
2019,8870,215000
2001,122000,7800
2003,245000,17999
2022,4700,134000
2016,84100,34000
2021,33000,40000
2018,10065,59999
2018,3811,148500
2021,44457,40598
2013,139355,20900
2010,9100,55000
2019,10500,77900
2023,5006,59590
2013,55000,18000
2021,33500,71000
2014,126500,15000
2016,79000,24000
2018,19000,145000
2021,57000,52000
2020,4880,57998
2018,6523,143900
2005,127000,14000
2002,89500,15999
2000,97000,27500
2021,31181,42442
2020,16425,33200
2022,11238,54798
2005,97146,7999
2015,36670,39998
2019,44800,52500
2015,150000,17100
2020,38400,32100
2008,7960,81500
2007,117000,9975
2023,159,95500
2017,30200,139000
2012,91545,8999
2015,110000,26499
2017,105100,23300
2012,110000,15600
2019,81778,32769
2010,168422,10900
2018,80500,34900
2018,81200,28825
2020,6246,267950
2017,20172,47500
2005,145000,22500
2009,162000,7500
2020,13554,124995
2007,59700,9500
2020,30930,28900
2009,51983,19999
2022,22000,50000
2023,16800,45000
2022,16000,73995
2020,22295,23599
2020,33000,188500
2023,1025,85000
2013,89190,15499
2020,53550,39687
2021,56946,26299
2016,11684,54900
2018,45617,51000
2018,75466,34500
2021,19513,84645
2021,15636,33531
2018,69600,40888
2011,138050,16500
2017,132269,35900
2020,45815,37700
2021,25352,48459
2008,120000,8995
2018,75151,45000
2016,74139,23000
1994,170443,6000
1995,70000,19000
2012,68500,17800
2020,37366,51890
2021,35315,66900
2017,61000,15995
2022,12050,41599
2001,150000,9875
2016,46200,41500
2014,88000,15500
2015,47000,30089
2017,50340,47000
2010,67800,13999
2002,150000,5500
2018,13500,54000
2007,101750,12900
2022,18385,37950
2008,123500,13500
2017,117000,38000
2010,86121,13600
2020,22466,45900
2017,80000,23800
2020,23152,28250
2006,91300,9200
2020,45000,28999
2023,1885,93500
2018,73049,30510
2021,7250,38000
2019,44000,29000
2014,85500,26900
2021,18083,43999
2005,22703,220000
2011,111000,10900
2013,115000,14000
2021,33400,28000
2007,136000,12500
2021,26800,44000
2022,30000,51999
2008,251634,10500
2005,119000,3500
2021,28121,89000
2009,111000,7900
2016,116500,14311
2005,199296,4900
2023,202,179000
2021,11200,47500
2020,56536,26599
2016,49600,32500
2023,13600,65000
2007,59700,10000
2018,19000,44888
2002,17300,33999
2014,91140,13500
2015,33000,65000
2019,52775,39799
2011,113000,5800
2022,13000,60000
2009,77925,16500
2011,106500,22500
2018,15175,19212
2017,137000,10995
2015,111000,15000
2019,49208,62425
2018,44000,39000
2017,26000,45500
2020,1800,76000
2021,3771,259991
2012,50000,26497
2018,93000,16000
2020,15000,129000
2016,119500,15000
2016,50000,36000
2011,85000,21500
2019,48000,29999
2021,11756,33400
2018,50400,28500
2012,153600,17500
2023,1869,164725
2022,31917,64683
2016,56235,50500
2019,28724,18300
2015,124400,9500
2020,137000,46000
2005,38686,99999
2022,6600,72900
2007,67200,11500
2021,16554,51698
2023,15736,67900
2005,153460,5800
2012,70000,15051
2011,143898,9950
2003,26190,22000
2000,209193,15900
2018,27839,41688
2018,141195,28499
2022,20250,68500
2022,18333,41599
2014,35000,29998
2006,133255,4000
2021,14526,79998
2014,43690,23500
2020,29136,58598
2017,72060,24590
2023,8800,68500
2015,85768,8250
2022,2235,110000
2019,121521,26772
2015,23700,144940
2013,124000,11900
2018,32260,20999
2015,92000,28000
2010,269885,22500
2008,51855,35900
2015,124000,12900
2015,26000,52500
2018,36500,25500
2022,1400,54900
2018,17000,38500
2021,42750,25698
2011,67998,30000
2008,64500,16000
2007,102000,24900
2004,145000,15500
2018,50000,55000
2004,37622,25500
2006,89987,9499
2015,136390,20470
1994,90000,2990
2015,27000,33000
2004,144770,6500
2011,157000,23500
2010,132000,8500
2002,137000,15000
2018,50992,28000
2010,105760,12900
2018,29800,68495
2019,21000,42000
1998,152195,9900
2006,169900,16900
2008,196000,6499
2009,180036,9100
2017,57918,33500
2017,98600,26500
2018,120000,55000
2022,14269,80000
2022,6875,89000
2019,55100,28324
2012,49000,41500
2009,74600,15000
2019,45900,41500
2015,95271,12468
2021,88883,33172
2013,43000,35000
2018,33700,12000
2016,95115,43640
2005,25250,44000
2007,20200,27500
2013,104457,17900
2018,8984,171900
2017,76000,41400
2020,56247,39244
1994,50750,15000
2016,61000,21000
2019,9111,27599
2015,100900,21998
2021,24207,43430
2022,9411,47998
2006,21000,47500
2019,136150,22500
2009,78414,28750
2019,60800,19900
2022,16400,34000
2018,62200,35707
2021,72903,53998
2003,142215,5000
2007,150000,8000
1998,49170,12500
2015,167500,18000
2016,110450,11000
2014,106000,23000
2017,92728,34900
2022,17000,44000
2016,75200,22000
2015,1800,64990
2019,36283,39598
2023,6682,47798
2018,23399,28999
2017,29720,29500
2009,56000,44850
2020,59419,73000
2018,69100,32500
2021,22185,131999
2008,29586,47900
2021,63866,41885
2016,135484,29748
2014,78500,17900
2012,7982,51900
2022,1795,269991
2022,1067,48000
2017,152000,15499
2011,185000,8900
2007,97724,19998
2020,22227,25980
2016,111000,13000
2019,32268,46500
2019,122009,18998
2020,57785,63995
2002,204884,21500
2003,179400,15000
2009,57000,14000
2021,25997,87000
2022,36555,64288
2023,989,122950
2007,28514,32000
2019,10400,40000
2020,51133,25800
1999,58800,15000
2018,85000,33000
2000,95200,11999
2015,68575,26000
2011,12300,45000
2018,13900,54490
2001,58800,9000
2016,30700,21500
2005,104000,44800
2019,139116,24899
2019,36700,48990
2022,24500,82150
2017,65000,65000
2021,27654,61998
2023,542,92500
2020,41000,38700
2011,47400,41000
2002,40110,18500
2014,124700,30000
2013,31000,35000
2022,7100,49000
2018,91677,26816
2009,107500,9500
2023,1518,194965
2023,5200,88900
1999,48054,9500
2018,87500,28000
2012,106335,19000
2017,133598,29999
2018,68455,30989
2018,28690,38880
2012,83000,31000
2019,38600,54500
2019,92000,30000
2009,134000,9500
2012,103000,20500
2004,176261,3750
2010,58500,20000
2018,64000,64000
2016,24881,49999
1998,134000,11500
2013,82900,16000
2008,59257,18200
2016,81400,26000
2022,5100,19500
2020,67072,38500
2016,65000,19500
2014,80800,10000
2020,53401,39500
2021,15555,62890
2006,201509,11000
2013,107000,14000
2020,30500,44000
2011,36000,20000
2019,38514,45998
2022,4590,64000
2019,97000,45000
2011,110000,6000
2017,53000,25000
2016,110000,30999
2006,218000,4999
2003,106500,9500
2012,140500,11800
2010,144200,9999
2022,21400,69000
2015,130000,24500
2012,108045,6500
2022,10000,28000
2011,75000,12000
2009,73500,7858
2018,29850,89750
2016,135350,19900
2022,16983,40998
2019,35580,49500
2020,71200,18900
2022,24778,36599
2015,109330,13349
2023,6645,43900
2007,90400,10199
2002,192100,6450
2018,32000,70000
2022,6400,41500
2021,36180,36990
2014,142400,13500
2016,83000,16500
2012,80000,14800
2021,32437,51000
2011,67500,18000
2021,25882,43837
2018,12088,169000
2005,170000,11200
2023,3763,92000
2018,46000,40000
2008,190321,15900
2018,40950,39750
2014,42000,45000
2014,135000,8500
2020,20655,42850
2023,1877,185950
2019,33000,59000
2016,68000,12500
2013,405000,6000
2018,117000,17000
2007,183455,7700
2021,51890,59980
2021,59528,68995
2006,123000,15000
2022,20000,29998
2021,38352,37400
2021,13344,83499
2008,44300,62000
2010,123500,9500
2013,134000,21500
2020,57000,37500
2021,100312,19980
2021,16146,239991
2012,61000,29000
2014,15889,34500
2015,125500,12950
2013,163500,16490
2015,89726,16000
2005,93000,22500
2012,128000,8500
2017,70800,52999
2009,115000,4400
2018,98650,56750
2019,87768,44000
2023,6000,48500
2021,28262,49998
2023,16200,36900
2012,87500,11499
2013,85458,9000
2022,16500,69500
2009,83853,6950
2022,22500,74999
2013,99524,24900
2023,8100,57300
2016,43073,17999
2023,12425,57619
2020,23195,38900
2011,118000,12500
2018,65290,26450
2001,47885,31995
2020,13000,39500
2018,29475,62999
2017,78717,17500
2021,9142,61500
2011,106000,9400
2022,3521,51074
2016,90000,16750
2016,46000,38000
2020,18362,60000
2013,164500,16500
2020,55018,25500
2022,36466,24980
2022,14280,36500
2013,116000,12500
2022,16184,46999
1997,132800,8500
2020,45000,33500
2013,102000,23000
2004,163000,18000
2023,3500,129000
2016,42526,66200
2012,144900,6000
2016,85000,32750
2022,16113,111000
2011,93000,11900
2022,11468,50204
2019,25470,32500
2014,90347,21800
2017,96000,34000
2016,80500,23000
2021,35000,37499
1995,49900,97993
2020,121212,18387
2018,14381,204900
2022,13500,86999
2019,33214,43500
2017,29719,31000
2022,4520,38500
2017,84129,14599
2019,72150,26999
2015,94500,30000
2017,88454,39999
2010,81696,9499
2005,94100,6099
2022,17500,46000
2016,132252,18998
2022,4437,42000
2018,70500,23000
1994,89144,5899
2008,170000,5199
2008,122000,10500
2008,57852,13900
2010,120321,10500
2004,178000,5750
2002,60255,28750
2019,77690,43500
2009,18000,78000
2001,125000,18000
2021,6449,35999
2019,33000,27500
2009,87130,20000
1998,165000,8700
2008,73000,11500
2020,22354,54900
2023,6188,53900
2019,60807,25925
2014,105000,10950
2018,63400,29900
2022,4500,86500
2020,8025,42433
2019,49131,55460
2017,100346,45999
2016,62285,29950
2021,5040,48900
2022,12940,46999
2015,98385,10500
2013,43903,12500
2017,41650,23600
2022,31850,60500
2013,96419,14999
2007,170000,7700
2009,139000,14500
2016,134655,18051
2015,81000,27890
2020,9989,324995
2022,46347,46120
2007,4048,38000
2015,79876,45750
2021,44000,18500
2017,56910,23000
2019,65019,40500
2009,133409,14999
2018,74381,22995
2023,2925,73300
2013,67874,18000
2018,71500,61000
2014,71000,22000
2018,64517,47995
2004,55000,24000
2019,7580,51500
2010,135000,3999
2019,62200,21500
2014,69001,19500
2021,28567,44775
2006,78049,13980
2021,36821,49273
2021,23292,73500
2010,162671,12000
2010,100472,9975
2017,73120,19950
2022,23300,67500
2018,71000,17500
2022,16648,70999
2011,240000,18500
2013,119755,19500
2015,88000,19500
2021,41000,50000
2022,7458,47500
2022,23000,43000
1998,149437,9995
2017,244000,35500
2019,46000,37900
2022,13133,42998
2017,45000,29999
2021,18385,29255
2020,25793,52999
2005,44400,29800
2016,104000,10500
2023,600,103000
2007,45000,7900
2022,24500,64000
2020,35569,21999
2020,35000,36999
2003,165000,4000
2021,15000,69000
2014,119750,15499
2007,90000,12000
2015,112000,14500
2008,150000,16800
2021,1912,240000
2015,82900,13995
2004,79500,12000
2019,60000,37000
2021,41800,44900
2021,71536,49685
2014,127558,13715
2023,13232,45000
2017,39000,31500
2023,11500,54490
2020,22200,36800
2023,7414,56515
2017,14586,209991
2021,32000,50927
2020,14700,27350
2016,79995,23995
2018,76000,44500
2014,62000,18987
2017,53500,28700
2022,9400,31999
2014,86500,20900
2011,148000,9900
2014,100080,22989
2018,2620,155700
2023,3099,74995
2020,78000,29500
2019,9005,319900
2022,16700,31000
2015,51300,17500
2018,8237,62900
2010,99000,6000
2021,62377,26288
2009,130000,15500
2016,94300,28999
2022,24115,46500
2016,82000,16995
2021,67686,15700
2014,96800,28450
1997,131000,5500
2020,23097,29900
2018,31000,197499
2021,28898,71000
2022,7250,35619
2014,59459,40999
2012,78000,22000
2021,24213,46500
2020,21165,46105
2016,107750,35500
2016,117000,26500
2006,39132,35000
2004,94500,9000
2017,50011,21495
2004,215000,7350
2022,16616,45999
2022,33818,46552
2022,9099,68362
2008,95798,9850
2016,35943,51700
2008,106000,4300
2023,10400,48000
2022,2894,63900
2022,15592,39985
2020,33548,57999
2016,185000,7500
2023,6483,96900
2020,28886,35645
2020,26293,49998
2017,62000,34500
2017,101453,18500
2013,106385,42900
2012,86629,20995
2018,61258,49999
2014,121500,15999
2022,100,62499
2015,170000,5995
2010,232000,3000
2006,95000,12500
2013,103466,14200
2011,133121,7900
2012,162731,14500
2014,64500,37500
2021,568,90788
1999,249083,3500
2015,80300,23999
2004,187000,6299
2009,181870,6500
2022,22600,76740
2020,37000,50000
2022,9728,89000
2006,152000,13995
2004,60260,30500
2004,33362,17599
2021,47907,38436
2016,17340,29000
1994,85000,7900
2011,195500,8999
2000,74000,4700
2015,140500,14000
2006,212500,6500
2010,77400,34500
2017,118000,15000
2005,4400,1599000
2016,146200,24500
2020,39000,43000
2005,130000,7200
2021,33080,47850
2023,1219,46479
2016,41000,25000
2004,110897,11500
2016,49000,75000
2007,47000,13300
2018,57690,15900
2012,17941,226000
2018,54000,46500
2007,101600,6700
2021,89000,34000
2021,18000,42500
2017,55000,25000
2017,71964,18750
2020,92000,50000
2012,160000,4500
2012,95816,12000
2014,132600,17000
1994,47000,5990
2010,149460,10700
2011,109646,16998
2019,90605,27698
2019,59000,17000
2002,48000,21999
2016,41500,66000
2012,54000,75000
2018,70455,45855
2018,84054,21499
2007,114528,9000
2013,111850,26500
2020,52673,69500
2021,31500,54500
2011,73000,16000
2019,59692,35900
2016,68364,16000
2017,47200,29000
2021,18000,62000
2012,158366,8250
2017,49700,26000
2010,81500,12250
2019,16975,26990
2018,5989,209000
2003,16100,35500
2020,54225,67500
2016,89500,35000
2013,87501,17777
2018,12370,28900
2019,12466,28995
2011,199000,5500
2007,78200,22999
2018,22000,29500
2016,100795,12995
2019,99941,17816
2021,23588,38633
2003,103000,5200
2009,91491,7000
2020,23131,23739
2019,77000,18749
2019,20500,76000
2022,500,45900
2019,49810,33900
2022,20229,36727
